File: /home/ts-takizawaj01/0.avs_63578231197
2014-09-18 04:52:41	*	2857966328	0KB	test/5401
2014-09-18 04:52:41	*	2857966474	0KB	test/76656
2014-09-18 04:52:41	*	2857966620	0KB	test/72250
2014-09-18 04:52:41	*	2857966766	0KB	test/67610
2014-09-18 04:52:41	*	2857966912	0KB	test/55297
2014-09-18 04:52:41	*	2857967058	0KB	test/73386
2014-09-18 04:52:41	*	2857967204	0KB	test/67045
2014-09-18 04:52:41	*	2857967350	0KB	test/73048
2014-09-18 04:52:42	*	2857967496	0KB	test/55321
2014-09-18 04:52:42	*	2857967642	0KB	test/73420
2014-09-18 04:52:42	*	2857967788	0KB	test/64071
2014-09-18 04:52:42	*	2857967934	0KB	test/61928
2014-09-18 04:52:42	*	2857968080	0KB	test/76465
2014-09-18 04:52:42	*	2857968226	0KB	test/56770
2014-09-18 04:52:42	*	2857968372	0KB	test/64107
2014-09-18 04:52:42	*	2857968518	0KB	test/78627
2014-09-18 04:52:42	*	2857968664	0KB	test/61952
2014-09-18 04:52:42	*	2857968810	0KB	test/76415
2014-09-18 04:52:42	*	2857968956	0KB	test/68593
2014-09-18 04:52:42	*	2857969102	0KB	test/57223
2014-09-18 04:52:42	*	2857969248	0KB	test/61738
2014-09-18 04:52:42	*	2857969394	0KB	test/76521
2014-09-18 04:52:42	*	2857969540	0KB	test/67090
2014-09-18 04:52:42	*	2857969685	0KB	test/5536
2014-09-18 04:52:42	*	2857969831	0KB	test/73515
2014-09-18 04:52:42	*	2857969977	0KB	test/68876
2014-09-18 04:52:42	*	2857970123	0KB	test/58361
2014-09-18 04:52:42	*	2857970269	0KB	test/61742
2014-09-18 04:52:42	*	2857970415	0KB	test/71534
2014-09-18 04:52:42	*	2857970561	0KB	test/87108
2014-09-18 04:52:42	*	2857970707	0KB	test/69086
2014-09-18 04:52:42	*	2857970853	0KB	test/56772
2014-09-18 04:52:42	*	2857970999	0KB	test/59414
2014-09-18 04:52:42	*	2857971145	0KB	test/75154
2014-09-18 04:52:42	*	2857971291	0KB	test/81588
2014-09-18 04:52:42	*	2857971437	0KB	test/65419
2014-09-18 04:52:42	*	2857971583	0KB	test/58434
2014-09-18 04:52:42	*	2857971729	0KB	test/73670
2014-09-18 04:52:42	*	2857971875	0KB	test/71370
2014-09-18 04:52:42	*	2857972021	0KB	test/56829
2014-09-18 04:52:42	*	2857972167	0KB	test/73725
2014-09-18 04:52:42	*	2857972313	0KB	test/76467
2014-09-18 04:52:42	*	2857972459	0KB	test/61967
2014-09-18 04:52:42	*	2857972605	0KB	test/76767
2014-09-18 04:52:42	*	2857972751	0KB	test/72530
2014-09-18 04:52:42	*	2857972897	0KB	test/54211
2014-09-18 04:52:42	*	2857973043	0KB	test/61972
2014-09-18 04:52:42	*	2857973189	0KB	test/69128
2014-09-18 04:52:43	*	2857973333	0KB	test/580
2014-09-18 04:52:43	*	2857973479	0KB	test/76769
2014-09-18 04:52:43	*	2857973624	0KB	test/6405
2014-09-18 04:52:43	*	2857973770	0KB	test/72600
2014-09-18 04:52:43	*	2857973916	0KB	test/54272
2014-09-18 04:52:43	*	2857974062	0KB	test/71554
2014-09-18 04:52:43	*	2857974208	0KB	test/85901
2014-09-18 04:52:43	*	2857974354	0KB	test/65430
2014-09-18 04:52:43	*	2857974500	0KB	test/55403
2014-09-18 04:52:43	*	2857974646	0KB	test/76873
2014-09-18 04:52:43	*	2857974792	0KB	test/61755
2014-09-18 04:52:43	*	2857974938	0KB	test/67732
2014-09-18 04:52:43	*	2857975084	0KB	test/67225
2014-09-18 04:52:43	*	2857975230	0KB	test/58242
2014-09-18 04:52:43	*	2857975376	0KB	test/87348
2014-09-18 04:52:43	*	2857975522	0KB	test/69434
2014-09-18 04:52:43	*	2857975668	0KB	test/64076
2014-09-18 04:52:43	*	2857975814	0KB	test/72773
2014-09-18 04:52:43	*	2857975960	0KB	test/73972
2014-09-18 04:52:43	*	2857976106	0KB	test/67808
2014-09-18 04:52:43	*	2857976251	0KB	test/5418
2014-09-18 04:52:43	*	2857976397	0KB	test/64141
2014-09-18 04:52:43	*	2857976543	0KB	test/63975
2014-09-18 04:52:43	*	2857976689	0KB	test/58714
2014-09-18 04:52:43	*	2857976835	0KB	test/61774
2014-09-18 04:52:43	*	2857976981	0KB	test/67401
2014-09-18 04:52:43	*	2857977127	0KB	test/76947
2014-09-18 04:52:43	*	2857977273	0KB	test/56906
2014-09-18 04:52:43	*	2857977419	0KB	test/73214
2014-09-18 04:52:43	*	2857977565	0KB	test/67546
2014-09-18 04:52:43	*	2857977711	0KB	test/81178
2014-09-18 04:52:43	*	2857977857	0KB	test/57074
2014-09-18 04:52:43	*	2857978003	0KB	test/78677
2014-09-18 04:52:43	*	2857978149	0KB	test/54333
2014-09-18 04:52:43	*	2857978294	0KB	test/7526
2014-09-18 04:52:43	*	2857978439	0KB	test/5805
2014-09-18 04:52:43	*	2857978585	0KB	test/78905
2014-09-18 04:52:43	*	2857978731	0KB	test/58870
2014-09-18 04:52:43	*	2857978877	0KB	test/73295
2014-09-18 04:52:43	*	2857979023	0KB	test/76894
2014-09-18 04:52:43	*	2857979169	0KB	test/61979
2014-09-18 04:52:43	*	2857979315	0KB	test/59483
2014-09-18 04:52:43	*	2857979461	0KB	test/75294
2014-09-18 04:52:43	*	2857979607	0KB	test/58273
2014-09-18 04:52:43	*	2857979753	0KB	test/65419
2014-09-18 04:52:43	*	2857979899	0KB	test/74181
2014-09-18 04:52:43	*	2857980045	0KB	test/71573
2014-09-18 04:52:44	*	2857980191	0KB	test/57268
2014-09-18 04:52:44	*	2857980337	0KB	test/86128
2014-09-18 04:52:44	*	2857980483	0KB	test/59531
2014-09-18 04:52:44	*	2857980629	0KB	test/71584
2014-09-18 04:52:44	*	2857980775	0KB	test/74197
2014-09-18 04:52:44	*	2857980919	0KB	test/573
2014-09-18 04:52:44	*	2857981065	0KB	test/67843
2014-09-18 04:52:44	*	2857981211	0KB	test/59402
2014-09-18 04:52:44	*	2857981357	0KB	test/55434
2014-09-18 04:52:44	*	2857981503	0KB	test/81755
2014-09-18 04:52:44	*	2857981649	0KB	test/75315
2014-09-18 04:52:44	*	2857981794	0KB	test/6208
2014-09-18 04:52:44	*	2857981940	0KB	test/67914
2014-09-18 04:52:44	*	2857982086	0KB	test/74262
2014-09-18 04:52:44	*	2857982232	0KB	test/69467
2014-09-18 04:52:44	*	2857982378	0KB	test/57109
2014-09-18 04:52:44	*	2857982524	0KB	test/69650
2014-09-18 04:52:44	*	2857982669	0KB	test/6947
2014-09-18 04:52:44	*	2857982815	0KB	test/55440
2014-09-18 04:52:44	*	2857982961	0KB	test/78958
2014-09-18 04:52:44	*	2857983107	0KB	test/62101
2014-09-18 04:52:44	*	2857983253	0KB	test/69721
2014-09-18 04:52:44	*	2857983397	0KB	test/772
2014-09-18 04:52:44	*	2857983543	0KB	test/81972
2014-09-18 04:52:44	*	2857983689	0KB	test/54438
2014-09-18 04:52:44	*	2857983835	0KB	test/73015
2014-09-18 04:52:44	*	2857983981	0KB	test/69519
2014-09-18 04:52:44	*	2857984126	0KB	test/6188
2014-09-18 04:52:44	*	2857984272	0KB	test/74288
2014-09-18 04:52:44	*	2857984418	0KB	test/58883
2014-09-18 04:52:44	*	2857984564	0KB	test/77031
2014-09-18 04:52:44	*	2857984710	0KB	test/57363
2014-09-18 04:52:44	*	2857984856	0KB	test/77221
2014-09-18 04:52:44	*	2857985001	0KB	test/8216
2014-09-18 04:52:44	*	2857985147	0KB	test/58389
2014-09-18 04:52:44	*	2857985293	0KB	test/78963
2014-09-18 04:52:44	*	2857985439	0KB	test/62344
2014-09-18 04:52:44	*	2857985585	0KB	test/71756
2014-09-18 04:52:44	*	2857985731	0KB	test/59738
2014-09-18 04:52:44	*	2857985877	0KB	test/74467
2014-09-18 04:52:44	*	2857986023	0KB	test/77356
2014-09-18 04:52:44	*	2857986169	0KB	test/54276
2014-09-18 04:52:44	*	2857986315	0KB	test/59796
2014-09-18 04:52:44	*	2857986460	0KB	test/7461
2014-09-18 04:52:44	*	2857986606	0KB	test/71968
2014-09-18 04:52:45	*	2857986752	0KB	test/54554
2014-09-18 04:52:45	*	2857986898	0KB	test/67972
2014-09-18 04:52:45	*	2857987044	0KB	test/74642
2014-09-18 04:52:45	*	2857987190	0KB	test/61959
2014-09-18 04:52:45	*	2857987336	0KB	test/54614
2014-09-18 04:52:45	*	2857987482	0KB	test/81340
2014-09-18 04:52:45	*	2857987628	0KB	test/71718
2014-09-18 04:52:45	*	2857987774	0KB	test/87605
2014-09-18 04:52:45	*	2857987920	0KB	test/59124
2014-09-18 04:52:45	*	2857988066	0KB	test/58301
2014-09-18 04:52:45	*	2857988211	0KB	test/6798
2014-09-18 04:52:45	*	2857988357	0KB	test/74758
2014-09-18 04:52:45	*	2857988503	0KB	test/73177
2014-09-18 04:52:45	*	2857988649	0KB	test/67984
2014-09-18 04:52:45	*	2857988795	0KB	test/58343
2014-09-18 04:52:45	*	2857988941	0KB	test/74866
2014-09-18 04:52:45	*	2857989087	0KB	test/61979
2014-09-18 04:52:45	*	2857989233	0KB	test/62363
2014-09-18 04:52:45	*	2857989379	0KB	test/73628
2014-09-18 04:52:45	*	2857989525	0KB	test/78999
2014-09-18 04:52:45	*	2857989671	0KB	test/57399
2014-09-18 04:52:45	*	2857989817	0KB	test/73674
2014-09-18 04:52:45	*	2857989963	0KB	test/61597
2014-09-18 04:52:45	*	2857990109	0KB	test/54642
2014-09-18 04:52:45	*	2857990255	0KB	test/76966
2014-09-18 04:52:45	*	2857990401	0KB	test/76980
2014-09-18 04:52:45	*	2857990547	0KB	test/55562
2014-09-18 04:52:45	*	2857990693	0KB	test/55843
2014-09-18 04:52:45	*	2857990839	0KB	test/72115
2014-09-18 04:52:45	*	2857990985	0KB	test/86164
2014-09-18 04:52:45	*	2857991131	0KB	test/65751
2014-09-18 04:52:45	*	2857991277	0KB	test/64688
2014-09-18 04:52:45	*	2857991423	0KB	test/57370
2014-09-18 04:52:45	*	2857991569	0KB	test/75042
2014-09-18 04:52:45	*	2857991715	0KB	test/68028
2014-09-18 04:52:45	*	2857991860	0KB	test/5473
2014-09-18 04:52:45	*	2857992006	0KB	test/69986
2014-09-18 04:52:45	*	2857992152	0KB	test/72130
2014-09-18 04:52:45	*	2857992298	0KB	test/82347
2014-09-18 04:52:46	*	2857992444	0KB	test/54305
2014-09-18 04:52:46	*	2857992589	0KB	test/6170
2014-09-18 04:52:46	*	2857992735	0KB	test/79130
2014-09-18 04:52:46	*	2857992881	0KB	test/59140
2014-09-18 04:52:46	*	2857993027	0KB	test/77095
2014-09-18 04:52:46	*	2857993173	0KB	test/82399
2014-09-18 04:52:46	*	2857993319	0KB	test/72312
2014-09-18 04:52:46	*	2857993465	0KB	test/54737
2014-09-18 04:52:46	*	2857993611	0KB	test/73437
2014-09-18 04:52:46	*	2857993757	0KB	test/58509
2014-09-18 04:52:46	*	2857993903	0KB	test/77974
2014-09-18 04:52:46	*	2857994049	0KB	test/58399
2014-09-18 04:52:46	*	2857994195	0KB	test/64298
2014-09-18 04:52:46	*	2857994339	0KB	test/753
2014-09-18 04:52:46	*	2857994485	0KB	test/64366
2014-09-18 04:52:46	*	2857994631	0KB	test/78074
2014-09-18 04:52:46	*	2857994777	0KB	test/77005
2014-09-18 04:52:46	*	2857994923	0KB	test/58444
2014-09-18 04:52:46	*	2857995069	0KB	test/65762
2014-09-18 04:52:46	*	2857995215	0KB	test/73786
2014-09-18 04:52:46	*	2857995361	0KB	test/62164
2014-09-18 04:52:46	*	2857995507	0KB	test/86453
2014-09-18 04:52:46	*	2857995653	0KB	test/67703
2014-09-18 04:52:46	*	2857995798	0KB	test/5739
2014-09-18 04:52:46	*	2857995944	0KB	test/71739
2014-09-18 04:52:46	*	2857996090	0KB	test/57671
2014-09-18 04:52:46	*	2857996236	0KB	test/82417
2014-09-18 04:52:46	*	2857996382	0KB	test/58556
2014-09-18 04:52:46	*	2857996528	0KB	test/57710
2014-09-18 04:52:46	*	2857996674	0KB	test/58788
2014-09-18 04:52:46	*	2857996820	0KB	test/71582
2014-09-18 04:52:46	*	2857996966	0KB	test/57520
2014-09-18 04:52:46	*	2857997112	0KB	test/87802
2014-09-18 04:52:46	*	2857997257	0KB	test/7185
2014-09-18 04:52:46	*	2857997403	0KB	test/59294
2014-09-18 04:52:46	*	2857997549	0KB	test/82484
2014-09-18 04:52:46	*	2857997695	0KB	test/78133
2014-09-18 04:52:46	*	2857997841	0KB	test/68193
2014-09-18 04:52:46	*	2857997987	0KB	test/58507
2014-09-18 04:52:46	*	2857998133	0KB	test/71635
2014-09-18 04:52:46	*	2857998279	0KB	test/62281
2014-09-18 04:52:46	*	2857998425	0KB	test/86715
2014-09-18 04:52:46	*	2857998571	0KB	test/70027
2014-09-18 04:52:46	*	2857998717	0KB	test/54341
2014-09-18 04:52:46	*	2857998863	0KB	test/68304
2014-09-18 04:52:46	*	2857999009	0KB	test/82580
2014-09-18 04:52:46	*	2857999155	0KB	test/59010
2014-09-18 04:52:46	*	2857999301	0KB	test/73473
2014-09-18 04:52:47	*	2857999447	0KB	test/62440
2014-09-18 04:52:47	*	2857999593	0KB	test/64913
2014-09-18 04:52:47	*	2857999739	0KB	test/68270
2014-09-18 04:52:47	*	2857999885	0KB	test/55918
2014-09-18 04:52:47	*	2858000031	0KB	test/77102
2014-09-18 04:52:47	*	2858000177	0KB	test/73937
2014-09-18 04:52:47	*	2858000323	0KB	test/57761
2014-09-18 04:52:47	*	2858000468	0KB	test/7713
2014-09-18 04:52:47	*	2858000614	0KB	test/62465
2014-09-18 04:52:47	*	2858000760	0KB	test/77143
2014-09-18 04:52:47	*	2858000906	0KB	test/64421
2014-09-18 04:52:47	*	2858001052	0KB	test/56091
2014-09-18 04:52:47	*	2858001198	0KB	test/72966
2014-09-18 04:52:47	*	2858001344	0KB	test/64932
2014-09-18 04:52:47	*	2858001490	0KB	test/68324
2014-09-18 04:52:47	*	2858001636	0KB	test/80065
2014-09-18 04:52:47	*	2858001781	0KB	test/5783
2014-09-18 04:52:47	*	2858001927	0KB	test/68481
2014-09-18 04:52:47	*	2858002073	0KB	test/61000
2014-09-18 04:52:47	*	2858002219	0KB	test/54908
2014-09-18 04:52:47	*	2858002365	0KB	test/65818
2014-09-18 04:52:47	*	2858002511	0KB	test/58509
2014-09-18 04:52:47	*	2858002657	0KB	test/87947
2014-09-18 04:52:47	*	2858002803	0KB	test/54666
2014-09-18 04:52:47	*	2858002949	0KB	test/87071
2014-09-18 04:52:47	*	2858003095	0KB	test/78208
2014-09-18 04:52:47	*	2858003241	0KB	test/54933
2014-09-18 04:52:47	*	2858003386	0KB	test/7727
2014-09-18 04:52:47	*	2858003532	0KB	test/72166
2014-09-18 04:52:47	*	2858003678	0KB	test/57833
2014-09-18 04:52:47	*	2858003824	0KB	test/75399
2014-09-18 04:52:47	*	2858003970	0KB	test/59527
2014-09-18 04:52:47	*	2858004116	0KB	test/73873
2014-09-18 04:52:48	*	2858004262	0KB	test/59579
2014-09-18 04:52:48	*	2858004408	0KB	test/75452
2014-09-18 04:52:48	*	2858004554	0KB	test/57544
2014-09-18 04:52:48	*	2858004700	0KB	test/70056
2014-09-18 04:52:48	*	2858004846	0KB	test/75621
2014-09-18 04:52:48	*	2858004992	0KB	test/87137
2014-09-18 04:52:48	*	2858005138	0KB	test/54793
2014-09-18 04:52:48	*	2858005284	0KB	test/81914
2014-09-18 04:52:48	*	2858005430	0KB	test/54830
2014-09-18 04:52:48	*	2858005576	0KB	test/80209
2014-09-18 04:52:48	*	2858005721	0KB	test/7322
2014-09-18 04:52:48	*	2858005867	0KB	test/61128
2014-09-18 04:52:48	*	2858006013	0KB	test/57852
2014-09-18 04:52:48	*	2858006159	0KB	test/80225
2014-09-18 04:52:48	*	2858006305	0KB	test/65931
2014-09-18 04:52:48	*	2858006451	0KB	test/69795
2014-09-18 04:52:48	*	2858006597	0KB	test/64433
2014-09-18 04:52:48	*	2858006743	0KB	test/62602
2014-09-18 04:52:48	*	2858006889	0KB	test/71744
2014-09-18 04:52:48	*	2858007035	0KB	test/77175
2014-09-18 04:52:48	*	2858007181	0KB	test/62068
2014-09-18 04:52:48	*	2858007326	0KB	test/5611
2014-09-18 04:52:48	*	2858007472	0KB	test/65937
2014-09-18 04:52:48	*	2858007618	0KB	test/77418
2014-09-18 04:52:48	*	2858007764	0KB	test/59548
2014-09-18 04:52:48	*	2858007908	0KB	test/688
2014-09-18 04:52:48	*	2858008054	0KB	test/87210
2014-09-18 04:52:48	*	2858008200	0KB	test/64693
2014-09-18 04:52:48	*	2858008346	0KB	test/78317
2014-09-18 04:52:48	*	2858008492	0KB	test/55240
2014-09-18 04:52:48	*	2858008637	0KB	test/6208
2014-09-18 04:52:48	*	2858008783	0KB	test/73325
2014-09-18 04:52:48	*	2858008929	0KB	test/73912
2014-09-18 04:52:48	*	2858009075	0KB	test/59567
2014-09-18 04:52:48	*	2858009221	0KB	test/82624
2014-09-18 04:52:48	*	2858009366	0KB	test/7413
2014-09-18 04:52:48	*	2858009512	0KB	test/61144
2014-09-18 04:52:48	*	2858009658	0KB	test/65179
2014-09-18 04:52:48	*	2858009803	0KB	test/5485
2014-09-18 04:52:48	*	2858009949	0KB	test/87223
2014-09-18 04:52:48	*	2858010095	0KB	test/74197
2014-09-18 04:52:48	*	2858010241	0KB	test/62630
2014-09-18 04:52:48	*	2858010387	0KB	test/72516
2014-09-18 04:52:48	*	2858010533	0KB	test/88098
2014-09-18 04:52:48	*	2858010679	0KB	test/62718
2014-09-18 04:52:48	*	2858010825	0KB	test/71767
2014-09-18 04:52:48	*	2858010971	0KB	test/55087
2014-09-18 04:52:49	*	2858011116	0KB	test/8263
2014-09-18 04:52:49	*	2858011262	0KB	test/57612
2014-09-18 04:52:49	*	2858011408	0KB	test/68769
2014-09-18 04:52:49	*	2858011554	0KB	test/56253
2014-09-18 04:52:49	*	2858011700	0KB	test/82149
2014-09-18 04:52:49	*	2858011846	0KB	test/66234
2014-09-18 04:52:49	*	2858011991	0KB	test/6144
2014-09-18 04:52:49	*	2858012137	0KB	test/62654
2014-09-18 04:52:49	*	2858012283	0KB	test/80383
2014-09-18 04:52:49	*	2858012429	0KB	test/74271
2014-09-18 04:52:49	*	2858012575	0KB	test/57653
2014-09-18 04:52:49	*	2858012721	0KB	test/88153
2014-09-18 04:52:49	*	2858012867	0KB	test/62213
2014-09-18 04:52:49	*	2858013013	0KB	test/62781
2014-09-18 04:52:49	*	2858013158	0KB	test/6882
2014-09-18 04:52:49	*	2858013304	0KB	test/55106
2014-09-18 04:52:49	*	2858013450	0KB	test/77358
2014-09-18 04:52:49	*	2858013596	0KB	test/74322
2014-09-18 04:52:49	*	2858013742	0KB	test/57749
2014-09-18 04:52:49	*	2858013888	0KB	test/69818
2014-09-18 04:52:49	*	2858014034	0KB	test/65188
2014-09-18 04:52:49	*	2858014179	0KB	test/5778
2014-09-18 04:52:49	*	2858014325	0KB	test/87284
2014-09-18 04:52:49	*	2858014471	0KB	test/82160
2014-09-18 04:52:49	*	2858014616	0KB	test/6483
2014-09-18 04:52:49	*	2858014761	0KB	test/5513
2014-09-18 04:52:49	*	2858014907	0KB	test/65218
2014-09-18 04:52:49	*	2858015053	0KB	test/57909
2014-09-18 04:52:49	*	2858015199	0KB	test/75781
2014-09-18 04:52:49	*	2858015345	0KB	test/82755
2014-09-18 04:52:49	*	2858015490	0KB	test/6788
2014-09-18 04:52:49	*	2858015636	0KB	test/55273
2014-09-18 04:52:49	*	2858015782	0KB	test/62784
2014-09-18 04:52:49	*	2858015928	0KB	test/55161
2014-09-18 04:52:49	*	2858016074	0KB	test/64861
2014-09-18 04:52:50	*	2858016220	0KB	test/55167
2014-09-18 04:52:50	*	2858016366	0KB	test/88214
2014-09-18 04:52:50	*	2858016511	0KB	test/6282
2014-09-18 04:52:50	*	2858016656	0KB	test/7775
2014-09-18 04:52:50	*	2858016802	0KB	test/55234
2014-09-18 04:52:50	*	2858016948	0KB	test/78954
2014-09-18 04:52:50	*	2858017094	0KB	test/68025
2014-09-18 04:52:50	*	2858017240	0KB	test/75719
2014-09-18 04:52:50	*	2858017386	0KB	test/56425
2014-09-18 04:52:50	*	2858017532	0KB	test/88379
2014-09-18 04:52:50	*	2858017678	0KB	test/59737
2014-09-18 04:52:50	*	2858017824	0KB	test/79124
2014-09-18 04:52:50	*	2858017970	0KB	test/55260
2014-09-18 04:52:50	*	2858018116	0KB	test/77759
2014-09-18 04:52:50	*	2858018262	0KB	test/61555
2014-09-18 04:52:50	*	2858018407	0KB	test/6272
2014-09-18 04:52:50	*	2858018553	0KB	test/73974
2014-09-18 04:52:50	*	2858018699	0KB	test/74703
2014-09-18 04:52:50	*	2858018845	0KB	test/77807
2014-09-18 04:52:50	*	2858018991	0KB	test/65281
2014-09-18 04:52:50	*	2858019137	0KB	test/59164
2014-09-18 04:52:50	*	2858019283	0KB	test/69089
2014-09-18 04:52:50	*	2858019429	0KB	test/76301
2014-09-18 04:52:50	*	2858019575	0KB	test/74058
2014-09-18 04:52:50	*	2858019721	0KB	test/57930
2014-09-18 04:52:50	*	2858019867	0KB	test/68954
2014-09-18 04:52:50	*	2858020013	0KB	test/69133
2014-09-18 04:52:50	*	2858020159	0KB	test/57953
2014-09-18 04:52:50	*	2858020305	0KB	test/74874
2014-09-18 04:52:50	*	2858020451	0KB	test/62826
2014-09-18 04:52:50	*	2858020597	0KB	test/76370
2014-09-18 04:52:50	*	2858020743	0KB	test/78006
2014-09-18 04:52:50	*	2858020889	0KB	test/59176
2014-09-18 04:52:50	*	2858021035	0KB	test/80818
2014-09-18 04:52:50	*	2858021180	0KB	test/7639
2014-09-18 04:52:50	*	2858021326	0KB	test/87474
2014-09-18 04:52:50	*	2858021472	0KB	test/64947
2014-09-18 04:52:50	*	2858021618	0KB	test/59201
2014-09-18 04:52:50	*	2858021763	0KB	test/7580
2014-09-18 04:52:50	*	2858021909	0KB	test/65184
2014-09-18 04:52:50	*	2858022055	0KB	test/59298
2014-09-18 04:52:51	*	2858022201	0KB	test/65631
2014-09-18 04:52:51	*	2858022347	0KB	test/78276
2014-09-18 04:52:51	*	2858022493	0KB	test/56502
2014-09-18 04:52:51	*	2858022639	0KB	test/71885
2014-09-18 04:52:51	*	2858022785	0KB	test/65329
2014-09-18 04:52:51	*	2858022931	0KB	test/69928
2014-09-18 04:52:51	*	2858023076	0KB	test/5801
2014-09-18 04:52:51	*	2858023222	0KB	test/66569
2014-09-18 04:52:51	*	2858023368	0KB	test/72655
2014-09-18 04:52:51	*	2858023514	0KB	test/57982
2014-09-18 04:52:51	*	2858023660	0KB	test/65306
2014-09-18 04:52:51	*	2858023806	0KB	test/77466
2014-09-18 04:52:51	*	2858023952	0KB	test/59579
2014-09-18 04:52:51	*	2858024098	0KB	test/71941
2014-09-18 04:52:51	*	2858024244	0KB	test/69276
2014-09-18 04:52:51	*	2858024390	0KB	test/62903
2014-09-18 04:52:51	*	2858024536	0KB	test/59612
2014-09-18 04:52:51	*	2858024682	0KB	test/62349
2014-09-18 04:52:51	*	2858024828	0KB	test/65725
2014-09-18 04:52:51	*	2858024973	0KB	test/7200
2014-09-18 04:52:51	*	2858025118	0KB	test/5818
2014-09-18 04:52:51	*	2858025264	0KB	test/65649
2014-09-18 04:52:51	*	2858025410	0KB	test/55422
2014-09-18 04:52:51	*	2858025555	0KB	test/8098
2014-09-18 04:52:51	*	2858025701	0KB	test/61585
2014-09-18 04:52:51	*	2858025847	0KB	test/58015
2014-09-18 04:52:51	*	2858025993	0KB	test/72149
2014-09-18 04:52:51	*	2858026139	0KB	test/60047
2014-09-18 04:52:51	*	2858026285	0KB	test/58023
2014-09-18 04:52:51	*	2858026431	0KB	test/70043
2014-09-18 04:52:51	*	2858026577	0KB	test/55270
2014-09-18 04:52:51	*	2858026723	0KB	test/79338
2014-09-18 04:52:51	*	2858026869	0KB	test/65869
2014-09-18 04:52:51	*	2858027015	0KB	test/76848
2014-09-18 04:52:51	*	2858027161	0KB	test/58101
2014-09-18 04:52:51	*	2858027307	0KB	test/76938
2014-09-18 04:52:51	*	2858027453	0KB	test/87677
2014-09-18 04:52:51	*	2858027599	0KB	test/55437
2014-09-18 04:52:51	*	2858027745	0KB	test/65903
2014-09-18 04:52:52	*	2858027890	0KB	test/7606
2014-09-18 04:52:52	*	2858028036	0KB	test/63043
2014-09-18 04:52:52	*	2858028182	0KB	test/74167
2014-09-18 04:52:52	*	2858028328	0KB	test/55661
2014-09-18 04:52:52	*	2858028474	0KB	test/87809
2014-09-18 04:52:52	*	2858028620	0KB	test/65745
2014-09-18 04:52:52	*	2858028766	0KB	test/55693
2014-09-18 04:52:52	*	2858028912	0KB	test/88817
2014-09-18 04:52:52	*	2858029058	0KB	test/74453
2014-09-18 04:52:52	*	2858029204	0KB	test/73653
2014-09-18 04:52:52	*	2858029350	0KB	test/59695
2014-09-18 04:52:52	*	2858029496	0KB	test/89006
2014-09-18 04:52:52	*	2858029641	0KB	test/6640
2014-09-18 04:52:52	*	2858029787	0KB	test/65953
2014-09-18 04:52:52	*	2858029932	0KB	test/7276
2014-09-18 04:52:52	*	2858030078	0KB	test/56508
2014-09-18 04:52:52	*	2858030224	0KB	test/87813
2014-09-18 04:52:52	*	2858030369	0KB	test/7367
2014-09-18 04:52:52	*	2858030515	0KB	test/69343
2014-09-18 04:52:52	*	2858030661	0KB	test/59349
2014-09-18 04:52:52	*	2858030807	0KB	test/74973
2014-09-18 04:52:52	*	2858030953	0KB	test/65650
2014-09-18 04:52:52	*	2858031099	0KB	test/62506
2014-09-18 04:52:52	*	2858031245	0KB	test/59402
2014-09-18 04:52:52	*	2858031391	0KB	test/83288
2014-09-18 04:52:52	*	2858031537	0KB	test/69368
2014-09-18 04:52:52	*	2858031681	0KB	test/632
2014-09-18 04:52:52	*	2858031826	0KB	test/8908
2014-09-18 04:52:52	*	2858031972	0KB	test/59796
2014-09-18 04:52:52	*	2858032118	0KB	test/65751
2014-09-18 04:52:52	*	2858032264	0KB	test/71246
2014-09-18 04:52:52	*	2858032410	0KB	test/89083
2014-09-18 04:52:52	*	2858032556	0KB	test/55698
2014-09-18 04:52:52	*	2858032702	0KB	test/89172
2014-09-18 04:52:52	*	2858032847	0KB	test/6646
2014-09-18 04:52:52	*	2858032993	0KB	test/59810
2014-09-18 04:52:52	*	2858033138	0KB	test/7639
2014-09-18 04:52:52	*	2858033284	0KB	test/71369
2014-09-18 04:52:52	*	2858033430	0KB	test/82425
2014-09-18 04:52:52	*	2858033576	0KB	test/58221
2014-09-18 04:52:52	*	2858033722	0KB	test/73138
2014-09-18 04:52:52	*	2858033868	0KB	test/66624
2014-09-18 04:52:52	*	2858034013	0KB	test/6018
2014-09-18 04:52:52	*	2858034158	0KB	test/5654
2014-09-18 04:52:52	*	2858034304	0KB	test/72324
2014-09-18 04:52:52	*	2858034450	0KB	test/65999
2014-09-18 04:52:52	*	2858034596	0KB	test/62385
2014-09-18 04:52:52	*	2858034742	0KB	test/89221
2014-09-18 04:52:52	*	2858034888	0KB	test/58251
2014-09-18 04:52:52	*	2858035034	0KB	test/70673
2014-09-18 04:52:53	*	2858035180	0KB	test/77630
2014-09-18 04:52:53	*	2858035326	0KB	test/55642
2014-09-18 04:52:53	*	2858035472	0KB	test/76424
2014-09-18 04:52:53	*	2858035618	0KB	test/63113
2014-09-18 04:52:53	*	2858035764	0KB	test/66656
2014-09-18 04:52:53	*	2858035910	0KB	test/66565
2014-09-18 04:52:53	*	2858036056	0KB	test/83476
2014-09-18 04:52:53	*	2858036202	0KB	test/79562
2014-09-18 04:52:53	*	2858036348	0KB	test/56028
2014-09-18 04:52:53	*	2858036494	0KB	test/71389
